User_ID,Step,Completion_Time,User_Role,Experience_Level,Completion_Status
78,First Task,1.6823457871027936,Editor,Beginner,Completed
78,Feedback,10.147512690851148,Admin,Advanced,Completed
79,Signup,1.265410338659267,Editor,Advanced,Completed
79,First Login,16.514350531259552,Admin,Beginner,Completed
79,Profile Setup,0.061144721794846535,Editor,Advanced,Completed
79,Feature Tour,3.083564968077459,Admin,Intermediate,Abandoned
79,First Task,0.22059499309250946,Viewer,Advanced,Completed
79,Feedback,11.088606145800044,Admin,Intermediate,Completed
80,Signup,3.750716251746952,Editor,Intermediate,Completed
80,First Login,24.784143039630166,Admin,Beginner,Completed
80,Profile Setup,0.3833068797722747,Editor,Intermediate,Completed
80,Feature Tour,4.035548318666744,Editor,Advanced,Completed
80,First Task,17.417876106280026,Editor,Intermediate,Completed
80,Feedback,3.70221966590522,Editor,Intermediate,Completed
81,Signup,4.963141451905937,Editor,Advanced,Completed
81,First Login,5.949506190583871,Viewer,Intermediate,Completed
81,Profile Setup,3.0306387783847546,Viewer,Intermediate,Completed
81,Feature Tour,4.938370865040111,Editor,Advanced,Completed
81,First Task,1.0026456865732958,Admin,Beginner,Abandoned
81,Feedback,11.571163847413237,Admin,Beginner,Completed
82,Signup,0.23255730871740488,Viewer,Advanced,Completed
82,First Login,1.6492136294937922,Viewer,Advanced,Completed
82,Profile Setup,15.019980029304655,Editor,Beginner,Completed
82,Feature Tour,4.111075046207066,Admin,Advanced,Abandoned
82,First Task,3.0408763097981,Admin,Intermediate,Completed
82,Feedback,4.839665143694886,Editor,Intermediate,Completed
83,Signup,1.6243670994756507,Admin,Intermediate,Completed
83,First Login,0.4291975445315208,Viewer,Advanced,Abandoned
83,Profile Setup,3.1152929940204936,Editor,Beginner,Completed
83,Feature Tour,0.2257628107306053,Admin,Beginner,Abandoned
83,First Task,4.381218530033215,Admin,Beginner,Completed
83,Feedback,0.40461142216592394,Viewer,Intermediate,Completed
84,Signup,18.324800612612837,Editor,Beginner,Completed
84,First Login,21.419327877762694,Viewer,Beginner,Completed
84,Profile Setup,1.235522613829645,Admin,Advanced,Abandoned
84,Feature Tour,1.5601156584130167,Editor,Advanced,Abandoned
84,First Task,1.8518965077718,Viewer,Intermediate,Completed
84,Feedback,3.102504777915279,Viewer,Advanced,Abandoned
85,Signup,5.771647918244078,Editor,Advanced,Completed
85,First Login,0.8873682705024419,Admin,Intermediate,Completed
85,Profile Setup,12.091505459995638,Editor,Advanced,Completed
85,Feature Tour,3.0188266609981365,Viewer,Intermediate,Abandoned
85,First Task,14.958692625167181,Viewer,Advanced,Completed
85,Feedback,2.8535413767573883,Editor,Intermediate,Abandoned
86,Signup,0.625098781342204,Editor,Beginner,Abandoned
86,First Login,2.7085125329655666,Editor,Beginner,Completed
86,Profile Setup,4.627359912346358,Editor,Beginner,Abandoned
86,Feature Tour,10.0519619002346,Viewer,Beginner,Completed
86,First Task,0.23136469326561393,Editor,Beginner,Completed
86,Feedback,0.13360408433255683,Editor,Advanced,Completed
87,Signup,2.361738807916314,Viewer,Advanced,Completed
87,First Login,8.31823861498043,Viewer,Intermediate,Completed
87,Profile Setup,21.82137734110084,Viewer,Advanced,Completed
87,Feature Tour,0.3367470275813253,Editor,Beginner,Abandoned
87,First Task,4.508620651078679,Editor,Beginner,Completed
87,Feedback,0.4354214454671982,Admin,Advanced,Abandoned
88,Signup,17.51854277187981,Editor,Advanced,Completed
88,First Login,9.229566037168173,Admin,Beginner,Completed
88,Profile Setup,9.110950232349285,Editor,Advanced,Completed
88,Feature Tour,1.530995144712844,Viewer,Beginner,Abandoned
88,First Task,2.679174681636745,Admin,Beginner,Completed
88,Feedback,0.4739045119077135,Admin,Intermediate,Abandoned
89,Signup,0.29013481922418105,Viewer,Beginner,Completed
89,First Login,10.00213070001655,Admin,Intermediate,Completed
89,Profile Setup,8.380587196249614,Editor,Advanced,Completed
89,Feature Tour,13.5258636992605,Admin,Intermediate,Abandoned
89,First Task,28.474367003721667,Viewer,Advanced,Completed
89,Feedback,4.05325796320697,Editor,Advanced,Completed
90,Signup,7.326415451031304,Admin,Intermediate,Completed
90,First Login,5.386592217715741,Editor,Advanced,Abandoned
90,Profile Setup,9.473860073546229,Admin,Advanced,Completed
90,Feature Tour,1.4207622229057326,Viewer,Beginner,Completed
90,First Task,2.9941341369993224,Admin,Beginner,Completed
90,Feedback,0.6914817215654433,Viewer,Beginner,Completed
91,Signup,15.401118932208544,Editor,Advanced,Completed
91,First Login,4.659238512943091,Editor,Intermediate,Completed
91,Profile Setup,0.1666056670667112,Editor,Intermediate,Abandoned
91,Feature Tour,0.5921384004998008,Admin,Advanced,Abandoned
91,First Task,4.813352173715359,Viewer,Intermediate,Completed
91,Feedback,2.2171023114855304,Admin,Advanced,Completed
92,Signup,0.6026956069923464,Viewer,Beginner,Completed
92,First Login,0.8025587264124714,Viewer,Advanced,Abandoned
92,Profile Setup,3.6730521209301887,Editor,Intermediate,Completed
92,Feature Tour,1.9747941238946682,Viewer,Intermediate,Abandoned
92,First Task,3.6715493021175756,Admin,Beginner,Completed
92,Feedback,9.55885055654242,Editor,Intermediate,Completed
93,Signup,4.013770595107438,Viewer,Advanced,Completed
93,First Login,4.115572904900736,Admin,Intermediate,Completed
93,Profile Setup,10.463793216148858,Admin,Beginner,Completed
93,Feature Tour,0.4012960373798602,Editor,Advanced,Abandoned
93,First Task,0.7194397769514947,Viewer,Advanced,Completed
93,Feedback,0.03619997471400946,Viewer,Advanced,Abandoned
94,Signup,7.035287263312928,Editor,Beginner,Completed
94,First Login,1.0461741259514223,Editor,Intermediate,Abandoned
94,Profile Setup,6.088326738989382,Editor,Intermediate,Completed
94,Feature Tour,1.1974074674672173,Editor,Beginner,Completed
94,First Task,0.20174802793012123,Admin,Advanced,Abandoned
94,Feedback,0.07325738132834392,Editor,Beginner,Completed
95,Signup,2.158436307575346,Viewer,Intermediate,Completed
95,First Login,4.456986878324723,Viewer,Beginner,Completed
95,Profile Setup,2.4899093378057535,Viewer,Beginner,Completed
95,Feature Tour,2.876597814142156,Admin,Intermediate,Completed
95,First Task,11.725307614907209,Viewer,Intermediate,Completed
95,Feedback,2.1405130721255587,Admin,Advanced,Completed
96,Signup,3.6076251403616055,Viewer,Beginner,Completed
96,First Login,7.654358688598508,Editor,Advanced,Completed
96,Profile Setup,2.525400656495899,Admin,Advanced,Completed
96,Feature Tour,4.865452376765427,Admin,Intermediate,Completed
96,First Task,9.915703218421534,Admin,Intermediate,Completed
96,Feedback,14.93095207687334,Viewer,Beginner,Completed
97,Signup,0.7954093965741799,Editor,Advanced,Completed
97,First Login,4.35144091432878,Viewer,Beginner,Abandoned
97,Profile Setup,3.387513904977653,Admin,Intermediate,Completed
97,Feature Tour,0.2303540158452047,Editor,Beginner,Abandoned
97,First Task,3.0729348368534875,Admin,Advanced,Completed
97,Feedback,19.56826548790296,Admin,Intermediate,Completed
98,Signup,3.392456463336799,Viewer,Beginner,Completed
98,First Login,1.9930801605024988,Viewer,Beginner,Completed
98,Profile Setup,1.087598404983027,Editor,Intermediate,Abandoned
98,Feature Tour,1.3731423385780148,Viewer,Advanced,Completed
98,First Task,0.3944765248811752,Viewer,Intermediate,Completed
98,Feedback,0.07785168593167618,Viewer,Intermediate,Abandoned
99,Signup,0.6850921203350356,Admin,Intermediate,Completed
99,First Login,0.8237995077833649,Admin,Advanced,Completed
99,Profile Setup,0.7473003303375827,Viewer,Intermediate,Completed
99,Feature Tour,5.120420255379033,Admin,Advanced,Completed
99,First Task,1.0037317851724081,Viewer,Intermediate,Completed
99,Feedback,2.120696578974026,Editor,Beginner,Completed
100,Signup,11.354870625641789,Viewer,Advanced,Completed
100,First Login,3.211905708232968,Editor,Intermediate,Completed
100,Profile Setup,5.506445418261903,Viewer,Advanced,Completed
100,Feature Tour,0.9456425855660824,Editor,Advanced,Completed
100,First Task,1.0677549049754753,Admin,Beginner,Completed
100,Feedback,0.20863606358782652,Viewer,Beginner,Completed
101,Signup,0.9252367203279044,Editor,Advanced,Completed
101,First Login,1.6327405931557277,Editor,Beginner,Completed
101,Profile Setup,0.9740590874155397,Admin,Beginner,Completed
101,Feature Tour,0.10965686834967929,Editor,Advanced,Abandoned
101,First Task,0.6427810674667627,Viewer,Beginner,Completed
101,Feedback,0.6373093034597258,Editor,Advanced,Abandoned
102,Signup,1.155461031725483,Editor,Intermediate,Completed
102,First Login,2.2649055775545928,Editor,Advanced,Completed
102,Profile Setup,3.500025923571652,Admin,Intermediate,Completed
102,Feature Tour,2.691073914234492,Admin,Intermediate,Abandoned
102,First Task,0.20052865050007712,Admin,Intermediate,Completed
102,Feedback,8.032471219130597,Editor,Beginner,Completed
103,Signup,4.942968451836482,Admin,Advanced,Completed
103,First Login,0.07492547974305239,Admin,Advanced,Abandoned
103,Profile Setup,10.340673492440454,Viewer,Beginner,Completed
103,Feature Tour,4.707569362630079,Editor,Advanced,Abandoned
103,First Task,0.31511413780081704,Admin,Advanced,Completed
103,Feedback,1.6208842156432541,Viewer,Advanced,Completed
104,Signup,8.204675916133212,Viewer,Beginner,Completed
104,First Login,6.896786201071542,Editor,Advanced,Completed
104,Profile Setup,0.43240079537002707,Editor,Beginner,Abandoned
104,Feature Tour,0.4043119364791368,Viewer,Intermediate,Abandoned
104,First Task,2.3139255501218488,Editor,Beginner,Completed
104,Feedback,3.3133128233430718,Viewer,Advanced,Completed
105,Signup,4.81500917029276,Admin,Beginner,Completed
105,First Login,2.301562815001756,Editor,Intermediate,Completed
105,Profile Setup,3.104455546104588,Admin,Advanced,Completed
105,Feature Tour,2.000326581671708,Editor,Advanced,Abandoned
105,First Task,0.18686476160739232,Viewer,Intermediate,Completed
105,Feedback,1.454683109411986,Admin,Beginner,Completed
106,Signup,6.247459374780129,Viewer,Intermediate,Completed
106,First Login,11.278833771653067,Viewer,Advanced,Completed
106,Profile Setup,3.583895561042004,Viewer,Intermediate,Completed
106,Feature Tour,0.5670375020991291,Editor,Advanced,Abandoned
106,First Task,0.5668066927033169,Editor,Advanced,Completed
106,Feedback,2.9657162304177542,Viewer,Intermediate,Completed
107,Signup,3.80303399527645,Viewer,Intermediate,Completed
107,First Login,1.3884640163032667,Editor,Intermediate,Completed
107,Profile Setup,1.5683730593927192,Admin,Beginner,Completed
107,Feature Tour,0.8774051738783822,Editor,Advanced,Abandoned
107,First Task,0.10137680375157257,Editor,Advanced,Completed
107,Feedback,1.9436238062806788,Editor,Advanced,Completed
108,Signup,0.38578546947833353,Admin,Intermediate,Abandoned
108,First Login,0.7093317961039172,Editor,Advanced,Abandoned
108,Profile Setup,0.6378155164239063,Editor,Intermediate,Completed
108,Feature Tour,4.9340061581639825,Admin,Intermediate,Abandoned
108,First Task,4.501994069397799,Editor,Beginner,Completed
108,Feedback,5.683164789465158,Viewer,Advanced,Completed
109,Signup,7.783545161888956,Admin,Beginner,Completed
109,First Login,3.450182109244426,Editor,Intermediate,Completed
109,Profile Setup,0.45466047258727926,Viewer,Advanced,Completed
109,Feature Tour,1.7283555082231994,Viewer,Advanced,Abandoned
109,First Task,4.419615289356868,Admin,Advanced,Completed
109,Feedback,6.841083244042046,Admin,Advanced,Completed
110,Signup,2.8251732469149102,Editor,Intermediate,Completed
110,First Login,0.6824233336465612,Admin,Advanced,Completed
110,Profile Setup,1.6688109013085195,Editor,Advanced,Completed
110,Feature Tour,2.255574127373117,Viewer,Advanced,Completed
110,First Task,5.191123058109309,Viewer,Beginner,Completed
110,Feedback,4.2289086060070975,Editor,Advanced,Completed
111,Signup,2.2010337982590307,Admin,Beginner,Completed
111,First Login,21.53097886084906,Editor,Beginner,Completed
111,Profile Setup,1.4280578798966779,Editor,Advanced,Abandoned
111,Feature Tour,1.3539726437839996,Admin,Intermediate,Completed
111,First Task,0.5367150231244343,Editor,Intermediate,Completed
111,Feedback,0.8294414629491293,Admin,Advanced,Completed
112,Signup,1.4115342469757048,Admin,Intermediate,Completed
112,First Login,0.8758243747714701,Viewer,Advanced,Completed
112,Profile Setup,1.032458727272902,Viewer,Advanced,Completed
112,Feature Tour,1.6780292410772326,Admin,Advanced,Completed
112,First Task,0.2982988434004404,Admin,Intermediate,Abandoned
112,Feedback,11.353757246779576,Admin,Intermediate,Completed
113,Signup,0.4181785629600008,Admin,Advanced,Completed
113,First Login,0.7521905657469392,Editor,Advanced,Abandoned
113,Profile Setup,2.6415277824465115,Admin,Intermediate,Completed
113,Feature Tour,8.39767658231569,Viewer,Advanced,Abandoned
113,First Task,0.5941367284870245,Admin,Beginner,Completed
113,Feedback,2.5362899687121523,Viewer,Beginner,Completed
114,Signup,17.445298320633576,Admin,Intermediate,Completed
114,First Login,2.768485806805681,Editor,Beginner,Abandoned
114,Profile Setup,8.493315170180898,Editor,Intermediate,Completed
114,Feature Tour,0.48057767497630677,Admin,Beginner,Abandoned
114,First Task,0.29215641429742795,Viewer,Intermediate,Abandoned
114,Feedback,5.5227979934089175,Editor,Beginner,Completed
115,Signup,3.843230829969537,Viewer,Intermediate,Abandoned
115,First Login,4.068252109523711,Viewer,Beginner,Completed
115,Profile Setup,4.238637807292933,Editor,Advanced,Completed
115,Feature Tour,0.3674867263284132,Admin,Intermediate,Abandoned
115,First Task,7.337368792060443,Viewer,Advanced,Completed
115,Feedback,1.0353899107303541,Viewer,Intermediate,Completed
116,Signup,1.955439065596163,Admin,Intermediate,Completed
116,First Login,2.7707227503491527,Admin,Intermediate,Completed
116,Profile Setup,0.7997510363600993,Editor,Advanced,Abandoned
116,Feature Tour,0.33345785114551907,Editor,Intermediate,Abandoned
116,First Task,0.6099163607206772,Admin,Intermediate,Completed
116,Feedback,4.715998287146783,Admin,Intermediate,Completed
117,Signup,1.7028168421827088,Viewer,Beginner,Completed
117,First Login,4.352265341462218,Admin,Advanced,Completed
117,Profile Setup,0.838323763853399,Viewer,Intermediate,Completed
117,Feature Tour,0.6332943315626263,Editor,Advanced,Abandoned
117,First Task,3.8027362406453893,Editor,Advanced,Completed
117,Feedback,0.26607325728560666,Viewer,Beginner,Completed
118,Signup,2.0519180069021163,Editor,Advanced,Completed
118,First Login,0.721746634159658,Viewer,Beginner,Completed
118,Profile Setup,0.15514322448721457,Viewer,Advanced,Abandoned
118,Feature Tour,9.535263372858125,Viewer,Beginner,Abandoned
118,First Task,1.9456501125971013,Admin,Beginner,Completed
118,Feedback,8.300353068849493,Editor,Advanced,Completed
119,Signup,1.469444171467007,Editor,Advanced,Completed
119,First Login,5.720706755101758,Viewer,Intermediate,Completed
119,Profile Setup,7.140331114141043,Admin,Beginner,Completed
119,Feature Tour,1.4744902061117948,Editor,Advanced,Abandoned
119,First Task,3.1892832202263586,Admin,Intermediate,Completed
119,Feedback,1.2238359465438098,Editor,Advanced,Abandoned
120,Signup,2.145216508519874,Viewer,Beginner,Completed
120,First Login,1.5680033848991084,Editor,Intermediate,Abandoned
120,Profile Setup,8.87803535570899,Admin,Advanced,Completed
120,Feature Tour,6.086774908258023,Viewer,Intermediate,Abandoned
120,First Task,0.6636427091805277,Admin,Advanced,Completed
120,Feedback,6.562756817302537,Editor,Advanced,Completed
121,Signup,6.590626501403075,Editor,Beginner,Abandoned
121,First Login,0.9997790485039884,Viewer,Intermediate,Completed
121,Profile Setup,0.04185274215432025,Viewer,Advanced,Abandoned
121,Feature Tour,6.756965765943111,Admin,Advanced,Completed
121,First Task,4.272135720993349,Viewer,Intermediate,Completed
121,Feedback,9.22038570660739,Admin,Intermediate,Completed
122,Signup,0.17790833571575154,Viewer,Intermediate,Abandoned
122,First Login,7.930250555159341,Editor,Intermediate,Completed
122,Profile Setup,0.4997602552651896,Admin,Beginner,Abandoned
122,Feature Tour,0.251855202645324,Editor,Beginner,Abandoned
122,First Task,0.8972232827997535,Editor,Beginner,Completed
122,Feedback,8.425516412820043,Admin,Intermediate,Completed
123,Signup,1.9410414606546647,Viewer,Beginner,Abandoned
123,First Login,3.701879781730222,Admin,Advanced,Completed
123,Profile Setup,2.2223070083903407,Editor,Beginner,Completed
123,Feature Tour,10.486013336471663,Editor,Advanced,Completed
123,First Task,2.491563748487225,Editor,Advanced,Completed
123,Feedback,8.480413314240348,Editor,Beginner,Completed
124,Signup,2.891374405569402,Admin,Advanced,Completed
124,First Login,0.732995725146041,Admin,Advanced,Abandoned
124,Profile Setup,3.1058052994980128,Admin,Beginner,Completed
124,Feature Tour,0.6432229607099192,Admin,Advanced,Abandoned
124,First Task,6.883886564684697,Editor,Beginner,Completed
124,Feedback,1.1388548739552125,Viewer,Intermediate,Abandoned
125,Signup,1.3212126549853263,Admin,Intermediate,Completed
125,First Login,11.491699247752917,Editor,Advanced,Completed
125,Profile Setup,2.4216587117935564,Admin,Advanced,Completed
125,Feature Tour,3.9214119108888172,Editor,Advanced,Completed
125,First Task,11.847478043548133,Viewer,Beginner,Completed
125,Feedback,4.893996519286653,Viewer,Intermediate,Completed
126,Signup,0.6215730792888987,Admin,Intermediate,Completed
126,First Login,14.053083419661046,Viewer,Intermediate,Completed
